Call_Duration,Network_Provider,Satisfaction_Score
39,Provider B,5
52,Provider C,5
29,Provider C,6
15,Provider B,8
43,Provider C,6
8,Provider A,10
21,Provider B,7
39,Provider C,5
58,Provider B,3
19,Provider A,4
23,Provider B,5
11,Provider B,10
11,Provider B,10
24,Provider B,7
53,Provider A,5
36,Provider B,6
40,Provider B,10
24,Provider C,9
3,Provider B,9
22,Provider C,6
53,Provider A,2
2,Provider A,10
24,Provider A,6
44,Provider A,3
30,Provider C,6
38,Provider B,4
2,Provider A,10
21,Provider B,9
33,Provider C,6
12,Provider C,10
58,Provider C,4
22,Provider A,6
44,Provider B,7
25,Provider B,8
49,Provider B,3
27,Provider C,7
59,Provider A,2
42,Provider C,3
28,Provider C,8
16,Provider B,10
15,Provider C,6
47,Provider B,6
51,Provider A,3
44,Provider B,4
55,Provider A,3
52,Provider B,3
57,Provider C,4
3,Provider C,8
37,Provider A,6
51,Provider A,4
7,Provider A,8
21,Provider B,6
9,Provider B,8
39,Provider A,7
18,Provider C,8
4,Provider B,8
25,Provider B,7
14,Provider B,9
50,Provider A,2
58,Provider A,5
9,Provider A,8
26,Provider A,8
53,Provider A,3
2,Provider C,7
20,Provider C,5
28,Provider A,7
47,Provider B,5
7,Provider A,7
44,Provider C,6
8,Provider C,6
47,Provider B,5
35,Provider C,4
14,Provider A,7
17,Provider B,8
36,Provider A,5
50,Provider A,4
40,Provider B,7
4,Provider A,8
2,Provider C,10
6,Provider A,7
54,Provider B,5
42,Provider B,7
4,Provider B,5
54,Provider A,3
29,Provider B,7
18,Provider B,7
26,Provider A,7
44,Provider C,4
34,Provider A,6
10,Provider B,8
36,Provider B,8
14,Provider A,8
31,Provider C,7
48,Provider B,4
15,Provider B,7
8,Provider B,8
14,Provider A,9
23,Provider B,7
57,Provider C,4
40,Provider B,9
21,Provider B,9
16,Provider C,7
45,Provider B,7
18,Provider A,7
47,Provider A,2
53,Provider A,3
24,Provider C,4
26,Provider B,6
25,Provider A,7
45,Provider C,8
41,Provider B,6
29,Provider C,6
15,Provider A,9
45,Provider A,2
1,Provider A,10
25,Provider C,8
7,Provider C,7
9,Provider A,10
24,Provider C,8
1,Provider A,9
44,Provider A,6
8,Provider B,10
24,Provider C,7
11,Provider A,9
51,Provider A,4
17,Provider C,7
8,Provider B,10
35,Provider B,5
35,Provider A,6
33,Provider C,5
59,Provider B,4
5,Provider C,10
42,Provider C,7
39,Provider A,5
58,Provider B,3
41,Provider A,4
28,Provider B,6
7,Provider B,9
9,Provider B,10
8,Provider B,7
12,Provider B,10
34,Provider C,8
33,Provider A,7
48,Provider C,8
55,Provider B,3
23,Provider A,5
24,Provider B,4
37,Provider A,8
35,Provider C,7
44,Provider A,5
40,Provider A,6
22,Provider A,6
27,Provider A,10
35,Provider A,6
1,Provider B,10
35,Provider A,7
37,Provider A,7
47,Provider C,5
14,Provider A,7
3,Provider C,10
1,Provider B,10
5,Provider A,10
26,Provider C,9
55,Provider C,3
14,Provider B,7
39,Provider A,5
27,Provider A,7
9,Provider C,10
15,Provider A,5
15,Provider C,10
26,Provider A,7
42,Provider C,5
13,Provider A,7
51,Provider B,2
32,Provider A,8
39,Provider A,6
49,Provider B,3
52,Provider A,2
32,Provider B,6
4,Provider A,10
30,Provider C,6
37,Provider C,4
23,Provider A,7
39,Provider A,5
45,Provider A,1
15,Provider C,8
43,Provider A,5
29,Provider C,8
36,Provider B,9
13,Provider C,10
32,Provider C,6
7,Provider B,7
59,Provider C,7
51,Provider A,4
22,Provider A,7
28,Provider C,7
2,Provider A,10
42,Provider C,5
45,Provider A,4
57,Provider A,3
53,Provider C,4
6,Provider A,8
28,Provider C,6
28,Provider A,7
44,Provider A,5
44,Provider B,7
20,Provider B,4
30,Provider C,8
11,Provider B,10
58,Provider C,1
55,Provider B,3
28,Provider A,6
25,Provider C,5
39,Provider C,4
33,Provider A,5
1,Provider C,10
57,Provider C,5
27,Provider B,9
57,Provider C,5
52,Provider A,3
13,Provider B,7
41,Provider B,6
3,Provider A,7
39,Provider A,7
6,Provider B,9
8,Provider C,8
27,Provider B,8
9,Provider A,9
37,Provider B,5
33,Provider A,8
51,Provider B,3
42,Provider C,6
44,Provider B,6
24,Provider B,7
15,Provider A,8
59,Provider A,2
54,Provider A,5
32,Provider B,6
32,Provider C,6
24,Provider A,9
41,Provider A,4
52,Provider B,2
49,Provider A,2
49,Provider C,6
58,Provider C,2
52,Provider A,7
12,Provider A,5
39,Provider B,8
2,Provider C,10
3,Provider C,9
49,Provider A,4
37,Provider B,6
49,Provider C,5
56,Provider C,6
17,Provider B,8
59,Provider B,4
49,Provider C,4
2,Provider C,9
2,Provider B,10
28,Provider C,4
54,Provider A,2
23,Provider A,8
37,Provider B,6
32,Provider B,6
33,Provider B,6
1,Provider A,10
19,Provider C,7
2,Provider A,8
53,Provider C,4
44,Provider A,4
26,Provider C,8
32,Provider A,4
6,Provider B,10
32,Provider A,7
55,Provider C,4
4,Provider A,10
55,Provider A,6
11,Provider A,10
56,Provider B,1
59,Provider A,2
17,Provider B,7
38,Provider B,6
24,Provider A,8
5,Provider A,8
52,Provider A,5
34,Provider C,5
6,Provider A,8
22,Provider B,5
11,Provider A,7
48,Provider C,3
16,Provider A,6
33,Provider C,8
9,Provider C,7
59,Provider A,8
6,Provider B,10
16,Provider C,8
29,Provider A,5
3,Provider A,10
20,Provider B,7
59,Provider C,4
36,Provider C,10
19,Provider A,7
26,Provider A,9
3,Provider B,8
19,Provider B,8
20,Provider C,10
32,Provider C,5
7,Provider A,10
52,Provider C,5
41,Provider B,5
33,Provider B,7
40,Provider A,7
39,Provider B,7
18,Provider B,5
40,Provider B,4
1,Provider B,9
11,Provider A,8
28,Provider A,8
57,Provider C,4
25,Provider B,5
50,Provider C,5
23,Provider A,8
31,Provider A,7
30,Provider A,8
42,Provider A,7
35,Provider A,7
7,Provider A,9
16,Provider A,5
26,Provider B,8
48,Provider C,5
57,Provider A,4
52,Provider B,2
49,Provider B,3
2,Provider C,10
1,Provider A,9
48,Provider C,6
12,Provider A,8
5,Provider B,9
37,Provider B,7
32,Provider B,6
59,Provider B,4
55,Provider C,3
9,Provider A,8
41,Provider A,5
35,Provider C,6
19,Provider A,7
48,Provider B,7
16,Provider A,7
3,Provider B,9
20,Provider C,7
24,Provider A,9
54,Provider C,4
56,Provider A,5
33,Provider B,4
24,Provider C,8
52,Provider A,6
11,Provider B,9
49,Provider C,6
8,Provider C,8
36,Provider A,8
38,Provider A,9
40,Provider A,5
20,Provider B,7
35,Provider A,8
48,Provider C,7
25,Provider C,6
35,Provider A,5
25,Provider A,7
29,Provider C,5
18,Provider B,6
46,Provider A,3
18,Provider A,7
2,Provider C,9
54,Provider A,4
35,Provider B,8
16,Provider C,6
41,Provider A,7
36,Provider C,6
33,Provider A,6
4,Provider A,10
33,Provider A,5
14,Provider B,9
21,Provider B,8
48,Provider C,5
20,Provider A,8
56,Provider A,8
8,Provider B,8
7,Provider A,8
3,Provider B,8
17,Provider A,7
33,Provider C,5
48,Provider A,6
12,Provider A,10
59,Provider B,3
51,Provider A,3
22,Provider A,8
55,Provider B,3
22,Provider C,8
46,Provider C,5
30,Provider B,4
38,Provider B,8
38,Provider B,8
45,Provider B,4
51,Provider B,4
54,Provider C,5
8,Provider C,9
27,Provider B,8
27,Provider A,10
34,Provider B,6
21,Provider A,6
30,Provider B,4
33,Provider B,5
28,Provider C,7
47,Provider A,7
33,Provider A,5
5,Provider C,9
48,Provider C,5
19,Provider C,9
4,Provider C,10
35,Provider A,5
49,Provider A,4
17,Provider B,9
44,Provider B,6
28,Provider C,9
30,Provider C,7
29,Provider C,6
46,Provider B,6
53,Provider B,6
6,Provider B,10
35,Provider B,7
41,Provider B,7
37,Provider B,8
24,Provider B,9
29,Provider C,8
49,Provider C,4
46,Provider C,5
53,Provider C,6
31,Provider B,5
35,Provider A,7
33,Provider B,6
52,Provider A,4
21,Provider C,9
32,Provider B,7
23,Provider C,7
33,Provider B,4
3,Provider C,10
18,Provider A,9
25,Provider A,10
42,Provider A,5
31,Provider B,7
54,Provider A,4
58,Provider B,6
3,Provider A,9
40,Provider A,6
46,Provider B,6
24,Provider B,7
50,Provider A,4
32,Provider B,7
47,Provider A,6
22,Provider B,6
23,Provider C,7
2,Provider C,8
27,Provider C,9
42,Provider C,3
2,Provider C,8
26,Provider A,7
17,Provider C,10
40,Provider C,5
33,Provider C,5
9,Provider C,10
43,Provider B,3
54,Provider A,1
48,Provider C,5
39,Provider C,5
29,Provider C,5
42,Provider A,6
55,Provider B,4
26,Provider A,6
35,Provider B,4
50,Provider C,6
25,Provider C,8
24,Provider A,7
13,Provider A,10
58,Provider B,2
7,Provider B,7
57,Provider A,3
36,Provider B,6
45,Provider A,5
20,Provider B,7
1,Provider A,10
8,Provider A,7
46,Provider A,7
16,Provider B,8
14,Provider B,10
12,Provider B,9
51,Provider A,5
23,Provider B,8
15,Provider B,9
28,Provider A,8
34,Provider C,8
